Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category
Romania,ROU,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,,2022,WDI,Uncategorized
Romania,ROU,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,,,2022,WDI,Uncategorized
Romania,ROU,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,,3745013758.78237,2022,WDI,Uncategorized
Romania,ROU,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,2022,WDI,Uncategorized
Romania,ROU,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,2022,WDI,Uncategorized
Romania,ROU,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,,,2022,WDI,Uncategorized
Romania,ROU,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,,,2022,WDI,Uncategorized
Romania,ROU,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,,,2022,WDI,Uncategorized
Romania,ROU,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,2022,WDI,Uncategorized
Romania,ROU,"Patent applications, nonresidents",IP.PAT.NRES,,,2022,WDI,Uncategorized
Romania,ROU,"Patent applications, residents",IP.PAT.RESD,,,2022,WDI,Uncategorized
Romania,ROU,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,2022,WDI,Uncategorized
Romania,ROU,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,2022,WDI,Uncategorized
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,0.431136310100555,2022,WDI,Uncategorized
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,7.0,2022,WDI,Uncategorized
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,58.9622650146484,2022,WDI,Uncategorized
Romania,ROU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,,48.113208770752,2022,WDI,Uncategorized
Romania,ROU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,74.5283050537109,2022,WDI,Uncategorized
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,0.226557314395905,2022,WDI,Uncategorized
Romania,ROU,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,-301782898.648441,2022,WDI,Uncategorized
Romania,ROU,Power outages in firms in a typical month (number),IC.ELC.OUTG,,,2022,WDI,Uncategorized
Romania,ROU,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,30.0,2022,WDI,Uncategorized
Romania,ROU,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,0.9,2022,WDI,Uncategorized
Romania,ROU,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,1.9,2022,WDI,Uncategorized
Romania,ROU,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,,,2022,WDI,Uncategorized
Romania,ROU,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,,,2022,WDI,Uncategorized
Romania,ROU,Rail lines (total route-km),IS.RRS.TOTL.KM,,,2022,WDI,Uncategorized
Romania,ROU,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,2022,WDI,Uncategorized
Romania,ROU,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,2022,WDI,Uncategorized
Romania,ROU,Regulatory Quality: Estimate,RQ.EST,,0.364533066749573,2022,WDI,Uncategorized
Romania,ROU,Regulatory Quality: Number of Sources,RQ.NO.SRC,,8.0,2022,WDI,Uncategorized
Romania,ROU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,,63.6792449951172,2022,WDI,Uncategorized
Romania,ROU,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,52.8301887512207,2022,WDI,Uncategorized
Romania,ROU,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,,74.0566024780273,2022,WDI,Uncategorized
Romania,ROU,Regulatory Quality: Standard Error,RQ.STD.ERR,,0.212983131408691,2022,WDI,Uncategorized
Romania,ROU,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,6740922613.49242,2022,WDI,Uncategorized
Romania,ROU,Rule of Law: Estimate,RL.EST,,0.403401881456375,2022,WDI,Uncategorized
Romania,ROU,Rule of Law: Number of Sources,RL.NO.SRC,,12.0,2022,WDI,Uncategorized
Romania,ROU,Rule of Law: Percentile Rank,RL.PER.RNK,,62.2641525268555,2022,WDI,Uncategorized
Romania,ROU,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,,56.1320762634277,2022,WDI,Uncategorized
Romania,ROU,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,,70.7547149658203,2022,WDI,Uncategorized
Romania,ROU,Rule of Law: Standard Error,RL.STD.ERR,,0.148439005017281,2022,WDI,Uncategorized
Romania,ROU,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,,-17.4669219045149,2022,WDI,Uncategorized
Romania,ROU,Scientific and technical journal articles,IP.JRN.ARTC.SC,,11669.69,2022,WDI,Uncategorized
Romania,ROU,Secure Internet servers,IT.NET.SECR,,471223.0,2022,WDI,Uncategorized
Romania,ROU,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,,297841700000.0,2022,WDI,Uncategorized
Romania,ROU,Surface area (sq. km),AG.SRF.TOTL.K2,,238400.0,2022,WDI,Uncategorized
Romania,ROU,Time required to obtain an operating license (days),IC.FRM.DURS,,,2022,WDI,Uncategorized
Romania,ROU,Time to obtain an electrical connection (days),IC.ELC.DURS,,,2022,WDI,Uncategorized
Romania,ROU,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,55810109299.0554,2022,WDI,Uncategorized
Romania,ROU,Total reserves minus gold (current US$),FI.RES.XGLD.CD,,49772084039.0554,2022,WDI,Uncategorized
Romania,ROU,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,2022,WDI,Uncategorized
Russian Federation,RUS,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,2022,WDI,Uncategorized
Russian Federation,RUS,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,,,2022,WDI,Uncategorized
Russian Federation,RUS,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,,,2022,WDI,Uncategorized
Russian Federation,RUS,B-READY: Pillar 1: Regulatory Framework,IC.BRE.P1.RF,,,2022,WDI,Uncategorized
Russian Federation,RUS,Changes in inventories (constant LCU),NE.GDI.STKB.KN,,455379000000.0,2022,WDI,Uncategorized
Russian Federation,RUS,Changes in inventories (current LCU),NE.GDI.STKB.CN,,2410000000000.0,2022,WDI,Uncategorized
Russian Federation,RUS,Changes in inventories (current US$),NE.GDI.STKB.CD,,35190217434.9509,2022,WDI,Uncategorized
Russian Federation,RUS,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,744359480.0,2022,WDI,Uncategorized
Russian Federation,RUS,Compensation of employees (current LCU),GC.XPN.COMP.CN,,,2022,WDI,Uncategorized
Russian Federation,RUS,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,3914304.0,2022,WDI,Uncategorized
Russian Federation,RUS,Control of Corruption: Estimate,CC.EST,,-0.979839682579041,2022,WDI,Uncategorized
Russian Federation,RUS,Control of Corruption: Number of Sources,CC.NO.SRC,,8.0,2022,WDI,Uncategorized
Russian Federation,RUS,Control of Corruption: Percentile Rank,CC.PER.RNK,,18.3962268829346,2022,WDI,Uncategorized
Russian Federation,RUS,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,,8.49056625366211,2022,WDI,Uncategorized
Russian Federation,RUS,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,,25.0,2022,WDI,Uncategorized
Russian Federation,RUS,Control of Corruption: Standard Error,CC.STD.ERR,,0.163396179676056,2022,WDI,Uncategorized
Russian Federation,RUS,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,2022,WDI,Uncategorized
Russian Federation,RUS,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,2022,WDI,Uncategorized
Russian Federation,RUS,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,68.484942,2022,WDI,Uncategorized
Russian Federation,RUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,,8.55662356502817,2022,WDI,Uncategorized
Russian Federation,RUS,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,2022,WDI,Uncategorized
Russian Federation,RUS,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,2022,WDI,Uncategorized
Russian Federation,RUS,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,2022,WDI,Uncategorized
Russian Federation,RUS,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,2022,WDI,Uncategorized
Russian Federation,RUS,Firms that spend on R&D (% of firms),IC.FRM.RSDV.ZS,,,2022,WDI,Uncategorized
Russian Federation,RUS,Fixed broadband subscriptions,IT.NET.BBND,,35900000.0,2022,WDI,Uncategorized
Russian Federation,RUS,Fixed telephone subscriptions,IT.MLT.MAIN,,21987500.0,2022,WDI,Uncategorized
Russian Federation,RUS,"IFC, private nonguaranteed (NFL, US$)",DT.NFL.NIFC.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Listed domestic companies, total",CM.MKT.LDOM.NO,,195.0,2022,WDI,Uncategorized
Russian Federation,RUS,Losses due to theft and vandalism (% of annual sales for affected firms),IC.FRM.CRIM.ZS,,,2022,WDI,Uncategorized
Russian Federation,RUS,Mobile cellular subscriptions,IT.CEL.SETS,,245000000.0,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Czechia (current US$)",DC.DAC.CZEL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Estonia (current US$)",DC.DAC.ESTL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Lithuania (current US$)",DC.DAC.LTUL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,,-6076139704.5106,2022,WDI,Uncategorized
Russian Federation,RUS,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,2026566000000.0,2022,WDI,Uncategorized
Russian Federation,RUS,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,,,2022,WDI,Uncategorized
Russian Federation,RUS,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Patent applications, nonresidents",IP.PAT.NRES,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Patent applications, residents",IP.PAT.RESD,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,2022,WDI,Uncategorized
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,-1.00599670410156,2022,WDI,Uncategorized
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,6.0,2022,WDI,Uncategorized
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,14.1509437561035,2022,WDI,Uncategorized
Russian Federation,RUS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,,10.3773584365845,2022,WDI,Uncategorized
Russian Federation,RUS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,23.5849056243896,2022,WDI,Uncategorized
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,0.233049780130386,2022,WDI,Uncategorized
Russian Federation,RUS,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,-16519413829.4796,2022,WDI,Uncategorized
Russian Federation,RUS,Power outages in firms in a typical month (number),IC.ELC.OUTG,,,2022,WDI,Uncategorized
Russian Federation,RUS,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,29.2,2022,WDI,Uncategorized
Russian Federation,RUS,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,1.0,2022,WDI,Uncategorized
Russian Federation,RUS,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,3.2,2022,WDI,Uncategorized
Russian Federation,RUS,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,,,2022,WDI,Uncategorized
Russian Federation,RUS,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,,,2022,WDI,Uncategorized
Russian Federation,RUS,Rail lines (total route-km),IS.RRS.TOTL.KM,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,2022,WDI,Uncategorized
Russian Federation,RUS,Regulatory Quality: Estimate,RQ.EST,,-1.14197266101837,2022,WDI,Uncategorized
Russian Federation,RUS,Regulatory Quality: Number of Sources,RQ.NO.SRC,,6.0,2022,WDI,Uncategorized
Russian Federation,RUS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,,13.2075471878052,2022,WDI,Uncategorized
Russian Federation,RUS,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,4.71698093414307,2022,WDI,Uncategorized
Russian Federation,RUS,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,,21.2264156341553,2022,WDI,Uncategorized
Russian Federation,RUS,Regulatory Quality: Standard Error,RQ.STD.ERR,,0.228334546089172,2022,WDI,Uncategorized
Russian Federation,RUS,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,,2022,WDI,Uncategorized
Russian Federation,RUS,Rule of Law: Estimate,RL.EST,,-1.19659042358398,2022,WDI,Uncategorized
Russian Federation,RUS,Rule of Law: Number of Sources,RL.NO.SRC,,9.0,2022,WDI,Uncategorized
Russian Federation,RUS,Rule of Law: Percentile Rank,RL.PER.RNK,,12.2641506195068,2022,WDI,Uncategorized
Russian Federation,RUS,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,,6.13207530975342,2022,WDI,Uncategorized
Russian Federation,RUS,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,,18.3962268829346,2022,WDI,Uncategorized
Russian Federation,RUS,Rule of Law: Standard Error,RL.STD.ERR,,0.161861225962639,2022,WDI,Uncategorized
Russian Federation,RUS,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,,-54.6024291987719,2022,WDI,Uncategorized
Russian Federation,RUS,Scientific and technical journal articles,IP.JRN.ARTC.SC,,84251.73,2022,WDI,Uncategorized
Russian Federation,RUS,Secure Internet servers,IT.NET.SECR,,2875945.0,2022,WDI,Uncategorized
Russian Federation,RUS,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,,,2022,WDI,Uncategorized
Russian Federation,RUS,Surface area (sq. km),AG.SRF.TOTL.K2,,17098250.0,2022,WDI,Uncategorized
Russian Federation,RUS,Time required to obtain an operating license (days),IC.FRM.DURS,,,2022,WDI,Uncategorized
Russian Federation,RUS,Time to obtain an electrical connection (days),IC.ELC.DURS,,,2022,WDI,Uncategorized
Russian Federation,RUS,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,581709956946.206,2022,WDI,Uncategorized
Russian Federation,RUS,Total reserves minus gold (current US$),FI.RES.XGLD.CD,,445783706946.206,2022,WDI,Uncategorized
Russian Federation,RUS,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,2022,WDI,Uncategorized
Rwanda,RWA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,2022,WDI,Uncategorized
Rwanda,RWA,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,,,2022,WDI,Uncategorized
Rwanda,RWA,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,,,2022,WDI,Uncategorized
Rwanda,RWA,B-READY: Pillar 1: Regulatory Framework,IC.BRE.P1.RF,,,2022,WDI,Uncategorized
Rwanda,RWA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,,-202795919200.0,2022,WDI,Uncategorized
Rwanda,RWA,Changes in inventories (current LCU),NE.GDI.STKB.CN,,161403000000.0,2022,WDI,Uncategorized
Rwanda,RWA,Changes in inventories (current US$),NE.GDI.STKB.CD,,156655051.696662,2022,WDI,Uncategorized
Rwanda,RWA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,585470.577179876,2022,WDI,Uncategorized
Rwanda,RWA,Compensation of employees (current LCU),GC.XPN.COMP.CN,,388255221159.0,2022,WDI,Uncategorized
Rwanda,RWA,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,2022,WDI,Uncategorized
