Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category
Switzerland,CHE,"Compulsory education, duration (years)",SE.COM.DURS,,11.0,2022,WDI,Statistical_Indicators
Switzerland,CHE,Consumer price index (2010 = 100),FP.CPI.TOTL,,102.21728177187,2022,WDI,Statistical_Indicators
Switzerland,CHE,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,,97.36,2022,WDI,Statistical_Indicators
Switzerland,CHE,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Export unit value index (2015 = 100),TX.UVI.MRCH.XD.WD,,139.6,2022,WDI,Statistical_Indicators
Switzerland,CHE,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Firms formally registered when operations started (% of firms),IC.FRM.FREG.ZS,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,97.39,2022,WDI,Statistical_Indicators
Switzerland,CHE,Gini index,SI.POV.GINI,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Import unit value index (2015 = 100),TM.UVI.MRCH.XD.WD,,143.1,2022,WDI,Statistical_Indicators
Switzerland,CHE,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,4.2,2022,WDI,Statistical_Indicators
Switzerland,CHE,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,,4.3,2022,WDI,Statistical_Indicators
Switzerland,CHE,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,3.6,2022,WDI,Statistical_Indicators
Switzerland,CHE,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,4.1,2022,WDI,Statistical_Indicators
Switzerland,CHE,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,4.2,2022,WDI,Statistical_Indicators
Switzerland,CHE,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,,4.1,2022,WDI,Statistical_Indicators
Switzerland,CHE,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,4.4,2022,WDI,Statistical_Indicators
Switzerland,CHE,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Net migration,SM.POP.NETM,,96424.0,2022,WDI,Statistical_Indicators
Switzerland,CHE,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Preprimary education, duration (years)",SE.PRE.DURS,,2.0,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Primary education, duration (years)",SE.PRM.DURS,,6.0,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Real effective exchange rate index (2010 = 100),PX.REX.REER,,105.830512204627,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Secondary education, duration (years)",SE.SEC.DURS,,7.0,2022,WDI,Statistical_Indicators
Switzerland,CHE,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,,89.04125,2022,WDI,Statistical_Indicators
Switzerland,CHE,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,,100.0,2022,WDI,Statistical_Indicators
Switzerland,CHE,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,,88.4,2022,WDI,Statistical_Indicators
Switzerland,CHE,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,,82.63125,2022,WDI,Statistical_Indicators
Switzerland,CHE,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,,84.175,2022,WDI,Statistical_Indicators
Switzerland,CHE,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,,90.0,2022,WDI,Statistical_Indicators
Switzerland,CHE,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,2022,WDI,Statistical_Indicators
Switzerland,CHE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,88.125,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Age dependency ratio (% of working-age population),SP.POP.DPND,,66.8418998393555,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,,5.79421378239517,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,,61.0476860569603,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,,3000000.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Business Entry Pillar 3: Operational Efficiency of Business Entry,IC.BRE.BE.P3,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Business Entry: Overall Score,IC.BRE.BE.OS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Business Insolvency Pillar 2: Quality of Institutional and Operational Infrastructure for Judicial Insolvency Proceedings,IC.BRE.BI.P2,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Business Insolvency Pillar 3: Operational Efficiency of Resolving Judicial Insolvency Proceedings,IC.BRE.BI.P3,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Business Insolvency: Overall Score,IC.BRE.BI.OS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Business Location Pillar 3: Operational Efficiency of Establishing a Business Location,IC.BRE.BL.P3,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Business Location: Overall Score,IC.BRE.BL.OS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Dispute Resolution: Overall Score,IC.BRE.DR.OS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Labor Pillar 3: Operational Efficiency of Labor Regulations and Public Services in Practice,IC.BRE.LB.P3,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Labor: Overall Score,IC.BRE.LB.OS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Pillar 3: Operational Efficiency,IC.BRE.P3.OE,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Taxation Pillar 3: Operational Efficiency of Tax Systems in Practice,IC.BRE.TX.P3,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Taxation: Overall Score,IC.BRE.TX.OS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Utility Services Pillar 3: Operational Efficiency of Utility Service Provision,IC.BRE.US.P3,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,B-READY: Utility Services: Overall Score,IC.BRE.US.OS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Completeness of birth registration (%),SP.REG.BRTH.ZS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Compulsory education, duration (years)",SE.COM.DURS,,9.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Consumer price index (2010 = 100),FP.CPI.TOTL,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,3.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,,131.33,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Export unit value index (2015 = 100),TX.UVI.MRCH.XD.WD,,168.9,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Firms formally registered when operations started (% of firms),IC.FRM.FREG.ZS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,150.12,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Gini index,SI.POV.GINI,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,506840000.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,3.141667,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Import unit value index (2015 = 100),TM.UVI.MRCH.XD.WD,,156.3,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,2.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,,2.8,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,2.5,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,2.2,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,2.9,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,,2.5,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,2.5,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Net migration,SM.POP.NETM,,-17001.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Preprimary education, duration (years)",SE.PRE.DURS,,4.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Primary education, duration (years)",SE.PRM.DURS,,4.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Secondary education, duration (years)",SE.SEC.DURS,,7.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,,48.9170833333333,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,,60.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,,29.1666666666667,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,,74.11875,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,,51.3,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,,30.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,,41530000.0,2022,WDI,Statistical_Indicators
Tajikistan,TJK,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,2022,WDI,Statistical_Indicators
Tajikistan,TJK,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,78.75,2022,WDI,Statistical_Indicators
Tanzania,TZA,Age dependency ratio (% of working-age population),SP.POP.DPND,,85.0182361204846,2022,WDI,Statistical_Indicators
Tanzania,TZA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,,5.6153956229594,2022,WDI,Statistical_Indicators
Tanzania,TZA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,,79.4028404975252,2022,WDI,Statistical_Indicators
Tanzania,TZA,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Business Entry Pillar 3: Operational Efficiency of Business Entry,IC.BRE.BE.P3,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Business Entry: Overall Score,IC.BRE.BE.OS,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Business Insolvency Pillar 2: Quality of Institutional and Operational Infrastructure for Judicial Insolvency Proceedings,IC.BRE.BI.P2,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Business Insolvency Pillar 3: Operational Efficiency of Resolving Judicial Insolvency Proceedings,IC.BRE.BI.P3,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Business Insolvency: Overall Score,IC.BRE.BI.OS,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Business Location Pillar 3: Operational Efficiency of Establishing a Business Location,IC.BRE.BL.P3,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Business Location: Overall Score,IC.BRE.BL.OS,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Dispute Resolution: Overall Score,IC.BRE.DR.OS,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Labor Pillar 3: Operational Efficiency of Labor Regulations and Public Services in Practice,IC.BRE.LB.P3,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Labor: Overall Score,IC.BRE.LB.OS,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Pillar 3: Operational Efficiency,IC.BRE.P3.OE,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Taxation Pillar 3: Operational Efficiency of Tax Systems in Practice,IC.BRE.TX.P3,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Taxation: Overall Score,IC.BRE.TX.OS,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Utility Services Pillar 3: Operational Efficiency of Utility Service Provision,IC.BRE.US.P3,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,B-READY: Utility Services: Overall Score,IC.BRE.US.OS,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Completeness of birth registration (%),SP.REG.BRTH.ZS,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,"Compulsory education, duration (years)",SE.COM.DURS,,7.0,2022,WDI,Statistical_Indicators
Tanzania,TZA,Consumer price index (2010 = 100),FP.CPI.TOTL,,209.475523539762,2022,WDI,Statistical_Indicators
Tanzania,TZA,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,3.0,2022,WDI,Statistical_Indicators
Tanzania,TZA,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,,100.37,2022,WDI,Statistical_Indicators
Tanzania,TZA,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Export unit value index (2015 = 100),TX.UVI.MRCH.XD.WD,,132.8,2022,WDI,Statistical_Indicators
Tanzania,TZA,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Firms formally registered when operations started (% of firms),IC.FRM.FREG.ZS,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,109.9,2022,WDI,Statistical_Indicators
Tanzania,TZA,Gini index,SI.POV.GINI,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,1284040000.0,2022,WDI,Statistical_Indicators
Tanzania,TZA,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,3.483333,2022,WDI,Statistical_Indicators
Tanzania,TZA,Import unit value index (2015 = 100),TM.UVI.MRCH.XD.WD,,135.2,2022,WDI,Statistical_Indicators
Tanzania,TZA,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,2022,WDI,Statistical_Indicators
Tanzania,TZA,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,2022,WDI,Statistical_Indicators
